,group,variable,month,TRATAMIENTOS EN MUJERES POST PARTO 25.5 TRATAMIENTOS EN MUJERES POST PARTO,TRATAMIENTOS EN MUJERES POST PARTO 25.5 TRATAMIENTOS EN MUJERES POST PARTO,TRATAMIENTOS EN MUJERES POST PARTO 25.5 TRATAMIENTOS EN MUJERES POST PARTO,TRATAMIENTOS EN MUJERES POST PARTO 25.5 TRATAMIENTOS EN MUJERES POST PARTO,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO.1,FEMENINO.1,TOTAL MASCULINO,TOTAL FEMENINO,TOTAL
municipality,,,,,,,,,,
CARAPARI,chagas,tratamientos en mujeres post parto,2017-01-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
MONTEAGUDO,chagas,tratamientos en mujeres post parto,2017-01-01,0.0,0.0,0.0,2.0,0.0,2.0,2.0
SANTA CRUZ DE LA SIERRA,chagas,tratamientos en mujeres post parto,2017-01-01,0.0,1.0,0.0,3.0,0.0,4.0,4.0
SANTA CRUZ DE LA SIERRA,chagas,tratamientos en mujeres post parto,2017-02-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CARAPARI,chagas,tratamientos en mujeres post parto,2017-03-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
AIQUILE,chagas,tratamientos en mujeres post parto,2017-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CARAPARI,chagas,tratamientos en mujeres post parto,2017-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SANTA CRUZ DE LA SIERRA,chagas,tratamientos en mujeres post parto,2017-04-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VALLEGRANDE,chagas,tratamientos en mujeres post parto,2017-06-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
PUERTO VILLARROEL,chagas,tratamientos en mujeres post parto,2017-07-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SIPE SIPE,chagas,tratamientos en mujeres post parto,2017-08-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
COCHABAMBA,chagas,tratamientos en mujeres post parto,2017-09-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LA PAZ,chagas,tratamientos en mujeres post parto,2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA PAZ,chagas,tratamientos en mujeres post parto,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
