municipality,group,variable,month,Discapacitados,TOTAL
LA GUARDIA,diagnostico de egreso,discapacitados,2009-01-01,3,3
LA PAZ,diagnostico de egreso,discapacitados,2009-01-01,2,2
PUERTO SUAREZ,diagnostico de egreso,discapacitados,2009-01-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-01-01,1,1
SACABA,diagnostico de egreso,discapacitados,2009-01-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-01-01,0,0
YAPACANI,diagnostico de egreso,discapacitados,2009-01-01,1,1
BOYUIBE,diagnostico de egreso,discapacitados,2009-02-01,2,2
CARANAVI,diagnostico de egreso,discapacitados,2009-02-01,1,1
COTOCA,diagnostico de egreso,discapacitados,2009-02-01,1,1
PUERTO SUAREZ,diagnostico de egreso,discapacitados,2009-02-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-02-01,1,1
SACABA,diagnostico de egreso,discapacitados,2009-02-01,1,1
SAN BORJA,diagnostico de egreso,discapacitados,2009-02-01,3,3
SAN JULIAN,diagnostico de egreso,discapacitados,2009-02-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-02-01,0,0
YACUIBA,diagnostico de egreso,discapacitados,2009-02-01,1,1
COLCAPIRHUA,diagnostico de egreso,discapacitados,2009-03-01,2,2
CULPINA,diagnostico de egreso,discapacitados,2009-03-01,1,1
ORURO,diagnostico de egreso,discapacitados,2009-03-01,1,1
PUERTO ACOSTA,diagnostico de egreso,discapacitados,2009-03-01,1,1
PUERTO SUAREZ,diagnostico de egreso,discapacitados,2009-03-01,1,1
SAN BORJA,diagnostico de egreso,discapacitados,2009-03-01,2,2
SAN JULIAN,diagnostico de egreso,discapacitados,2009-03-01,1,1
SAN PEDRO DE TIQUINA,diagnostico de egreso,discapacitados,2009-03-01,2,2
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-03-01,2,2
TARIJA,diagnostico de egreso,discapacitados,2009-03-01,86,86
VALLEGRANDE,diagnostico de egreso,discapacitados,2009-03-01,1,1
YAPACANI,diagnostico de egreso,discapacitados,2009-03-01,1,1
CAMIRI,diagnostico de egreso,discapacitados,2009-04-01,1,1
COLCAPIRHUA,diagnostico de egreso,discapacitados,2009-04-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-04-01,4,4
SAN BORJA,diagnostico de egreso,discapacitados,2009-04-01,4,4
SAN IGNACIO DE VELASCO,diagnostico de egreso,discapacitados,2009-04-01,2,2
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-04-01,1,1
TARIJA,diagnostico de egreso,discapacitados,2009-04-01,59,59
YACUIBA,diagnostico de egreso,discapacitados,2009-04-01,1,1
CAMIRI,diagnostico de egreso,discapacitados,2009-05-01,2,2
EL ALTO,diagnostico de egreso,discapacitados,2009-05-01,3,3
LA PAZ,diagnostico de egreso,discapacitados,2009-05-01,1,1
PUERTO SUAREZ,diagnostico de egreso,discapacitados,2009-05-01,1,1
TIPUANI,diagnostico de egreso,discapacitados,2009-05-01,1,1
VIACHA,diagnostico de egreso,discapacitados,2009-05-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-06-01,1,1
PUERTO SUAREZ,diagnostico de egreso,discapacitados,2009-06-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-06-01,2,2
TARIJA,diagnostico de egreso,discapacitados,2009-06-01,44,44
TINGUIPAYA,diagnostico de egreso,discapacitados,2009-06-01,3,3
TIPUANI,diagnostico de egreso,discapacitados,2009-06-01,1,1
TRINIDAD,diagnostico de egreso,discapacitados,2009-06-01,7,7
VIACHA,diagnostico de egreso,discapacitados,2009-06-01,1,1
VINTO,diagnostico de egreso,discapacitados,2009-06-01,1,1
YACUIBA,diagnostico de egreso,discapacitados,2009-06-01,1,1
COBIJA,diagnostico de egreso,discapacitados,2009-07-01,2,2
COCHABAMBA,diagnostico de egreso,discapacitados,2009-07-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-07-01,1,1
LA GUARDIA,diagnostico de egreso,discapacitados,2009-07-01,1,1
LA PAZ,diagnostico de egreso,discapacitados,2009-07-01,1,1
LAGUNILLAS,diagnostico de egreso,discapacitados,2009-07-01,1,1
MONTERO,diagnostico de egreso,discapacitados,2009-07-01,5,5
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-07-01,1,1
TARIJA,diagnostico de egreso,discapacitados,2009-07-01,95,95
TRINIDAD,diagnostico de egreso,discapacitados,2009-07-01,18,18
COTOCA,diagnostico de egreso,discapacitados,2009-08-01,3,3
EL ALTO,diagnostico de egreso,discapacitados,2009-08-01,2,2
MONTERO,diagnostico de egreso,discapacitados,2009-08-01,6,6
SAN IGNACIO DE VELASCO,diagnostico de egreso,discapacitados,2009-08-01,2,2
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-08-01,0,0
TUPIZA,diagnostico de egreso,discapacitados,2009-08-01,1,1
CAMIRI,diagnostico de egreso,discapacitados,2009-09-01,1,1
CONCEPCION,diagnostico de egreso,discapacitados,2009-09-01,1,1
COTOCA,diagnostico de egreso,discapacitados,2009-09-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-09-01,3,3
LA PAZ,diagnostico de egreso,discapacitados,2009-09-01,1,1
MONTERO,diagnostico de egreso,discapacitados,2009-09-01,5,5
POSTRER VALLE,diagnostico de egreso,discapacitados,2009-09-01,1,1
PUERTO RICO,diagnostico de egreso,discapacitados,2009-09-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-09-01,1,1
SAN BORJA,diagnostico de egreso,discapacitados,2009-09-01,1,1
SAN CARLOS,diagnostico de egreso,discapacitados,2009-09-01,1,1
SAN IGNACIO,diagnostico de egreso,discapacitados,2009-09-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,discapacitados,2009-09-01,3,3
SAN MIGUEL DE VELASCO,diagnostico de egreso,discapacitados,2009-09-01,1,1
TARIJA,diagnostico de egreso,discapacitados,2009-09-01,61,61
TRINIDAD,diagnostico de egreso,discapacitados,2009-09-01,17,17
VIACHA,diagnostico de egreso,discapacitados,2009-09-01,1,1
YAPACANI,diagnostico de egreso,discapacitados,2009-09-01,4,4
CAMARGO,diagnostico de egreso,discapacitados,2009-10-01,3,3
CAMIRI,diagnostico de egreso,discapacitados,2009-10-01,1,1
CHARAGUA,diagnostico de egreso,discapacitados,2009-10-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-10-01,2,2
MONTERO,diagnostico de egreso,discapacitados,2009-10-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-10-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-10-01,29,29
TRINIDAD,diagnostico de egreso,discapacitados,2009-10-01,17,17
YACUIBA,diagnostico de egreso,discapacitados,2009-10-01,1,1
CAMIRI,diagnostico de egreso,discapacitados,2009-11-01,1,1
CARANAVI,diagnostico de egreso,discapacitados,2009-11-01,1,1
COBIJA,diagnostico de egreso,discapacitados,2009-11-01,1,1
EL ALTO,diagnostico de egreso,discapacitados,2009-11-01,1,1
EL TORNO,diagnostico de egreso,discapacitados,2009-11-01,2,2
GUAYARAMERIN,diagnostico de egreso,discapacitados,2009-11-01,1,1
LA PAZ,diagnostico de egreso,discapacitados,2009-11-01,2,2
MONTERO,diagnostico de egreso,discapacitados,2009-11-01,4,4
POTOSI,diagnostico de egreso,discapacitados,2009-11-01,1,1
SANTA ANA,diagnostico de egreso,discapacitados,2009-11-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-11-01,0,0
TARIJA,diagnostico de egreso,discapacitados,2009-11-01,13,13
TRINIDAD,diagnostico de egreso,discapacitados,2009-11-01,18,18
CARANAVI,diagnostico de egreso,discapacitados,2009-12-01,3,3
EL ALTO,diagnostico de egreso,discapacitados,2009-12-01,2,2
LA PAZ,diagnostico de egreso,discapacitados,2009-12-01,1,1
RURRENABAQUE,diagnostico de egreso,discapacitados,2009-12-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,discapacitados,2009-12-01,1,1
SANTA ANA,diagnostico de egreso,discapacitados,2009-12-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,discapacitados,2009-12-01,3,3
TARIJA,diagnostico de egreso,discapacitados,2009-12-01,115,115
TRINIDAD,diagnostico de egreso,discapacitados,2009-12-01,17,17
TUPIZA,diagnostico de egreso,discapacitados,2009-12-01,3,3
VIACHA,diagnostico de egreso,discapacitados,2009-12-01,1,1
